店舗:,アールズ
日付,時間,出勤数,待機
2023-12-09,12:11,0,0
2023-12-09,13:12,0,0
2023-12-09,14:09,0,0
2023-12-09,15:12,0,0
2023-12-09,16:09,0,0
2023-12-09,17:12,0,0
2023-12-09,18:09,0,0
2023-12-09,19:10,0,0
2023-12-09,20:08,0,0
2023-12-09,21:18,0,0
2023-12-09,22:10,0,0
2023-12-09,23:08,0,0
2023-12-10,00:09,0,0
2023-12-10,01:12,0,0
2023-12-10,02:08,0,0
2023-12-10,03:12,0,0
2023-12-10,04:07,0,0
2023-12-10,05:10,0,0
2023-12-10,06:08,0,0
2023-12-10,07:09,0,0
2023-12-10,08:09,0,0
2023-12-10,09:53,0,0
2023-12-10,10:56,0,0
2023-12-10,11:27,0,0
2023-12-10,12:11,0,0
2023-12-10,13:12,0,0
2023-12-10,14:09,0,0
2023-12-10,15:13,0,0
2023-12-10,16:09,0,0
2023-12-10,17:12,0,0
2023-12-10,18:09,0,0
2023-12-10,19:10,0,0
2023-12-10,20:08,0,0
2023-12-10,21:18,0,0
2023-12-10,22:10,0,0
2023-12-10,23:09,0,0
2023-12-11,00:09,0,0
2023-12-11,01:12,0,0
2023-12-11,02:08,0,0
2023-12-11,03:12,0,0
2023-12-11,04:08,0,0
2023-12-11,05:10,0,0
2023-12-11,06:08,0,0
2023-12-11,07:09,0,0
2023-12-11,08:10,0,0
2023-12-11,09:51,0,0
2023-12-11,10:54,0,0
2023-12-11,11:25,0,0
2023-12-11,12:11,0,0
2023-12-11,13:13,0,0
2023-12-11,14:10,0,0
2023-12-11,15:14,0,0
2023-12-11,16:10,0,0
2023-12-11,17:14,0,0
2023-12-11,18:12,0,0
2023-12-11,19:12,0,0
2023-12-11,20:09,0,0
2023-12-11,21:21,0,0
2023-12-11,22:14,0,0
2023-12-11,23:10,0,0
2023-12-12,00:11,0,0
2023-12-12,01:14,0,0
2023-12-12,02:10,0,0
2023-12-12,03:13,0,0
2023-12-12,04:08,0,0
2023-12-12,05:11,0,0
2023-12-12,06:09,0,0
2023-12-12,07:10,0,0
2023-12-12,08:10,0,0
2023-12-12,09:51,0,0
2023-12-12,10:54,0,0
2023-12-12,11:25,0,0
2023-12-12,12:11,0,0
2023-12-12,13:13,0,0
2023-12-12,14:10,0,0
2023-12-12,15:14,0,0
2023-12-12,16:10,0,0
2023-12-12,17:14,0,0
2023-12-12,18:11,0,0
2023-12-12,19:11,0,0
2023-12-12,20:09,0,0
2023-12-12,21:20,0,0
2023-12-12,22:13,0,0
2023-12-12,23:10,0,0
2023-12-13,00:11,0,0
2023-12-13,01:12,0,0
2023-12-13,02:10,0,0
2023-12-13,03:13,0,0
2023-12-13,04:09,0,0
2023-12-13,05:11,0,0
2023-12-13,06:09,0,0
2023-12-13,07:10,0,0
2023-12-13,08:10,0,0
2023-12-13,09:50,0,0
2023-12-13,10:54,0,0
2023-12-13,11:25,0,0
2023-12-13,12:11,0,0
2023-12-13,13:13,0,0
2023-12-13,14:10,0,0
2023-12-13,15:14,0,0
2023-12-13,16:09,0,0
2023-12-13,17:13,0,0
2023-12-13,18:11,0,0
2023-12-13,19:11,0,0
2023-12-13,20:09,0,0
2023-12-13,21:19,0,0
2023-12-13,22:13,0,0
2023-12-13,23:10,0,0
2023-12-14,00:11,0,0
2023-12-14,01:12,0,0
2023-12-14,02:10,0,0
2023-12-14,03:12,0,0
2023-12-14,04:08,0,0
2023-12-14,05:11,0,0
2023-12-14,06:09,0,0
2023-12-14,07:10,0,0
2023-12-14,08:10,0,0
2023-12-14,09:49,0,0
2023-12-14,10:52,0,0
2023-12-14,11:23,0,0
2023-12-14,12:11,0,0
2023-12-14,13:13,0,0
2023-12-14,14:10,0,0
2023-12-14,15:14,0,0
2023-12-14,16:10,0,0
2023-12-14,17:13,0,0
2023-12-14,18:10,0,0
2023-12-14,19:11,0,0
2023-12-14,20:09,0,0
2023-12-14,21:19,0,0
2023-12-14,22:14,0,0
2023-12-14,23:10,0,0
2023-12-15,00:11,0,0
2023-12-15,01:11,0,0
2023-12-15,02:10,0,0
2023-12-15,03:13,0,0
2023-12-15,04:08,0,0
2023-12-15,05:11,0,0
